[TIME],[KIND],[POSITION],[ANGLE]
2.526315789,g,(0:1.5:0),0
3.157894737,e,(0.4:1.5:0),15
3.789473684,y,(0.8:1.5:0),30
4.421052632,a,(-0.4:1.5:0),45
5.052631579,b,(-0.8:1.5:0),60
5.368421053,e,(0:2:0),75
5.684210526,a,(0.4:2:0),90
6,x,(0.8:2:0),105
6.315789474,g,(-0.4:2:0),120
6.631578947,g,(-0.8:2:0),135
6.947368421,y,(0:1.5:0),150
7.263157895,e,(0.4:1.5:0),165
7.578947368,x,(0.8:1.5:0),180
8.210526316,l,(-0.4:1.5:0),195
8.842105263,b,(-0.8:1.5:0),210
9.157894737,y,(0:2:0),225
9.473684211,x,(0.4:2:0),240
10.10526316,e,(0.8:2:0),255
10.73684211,b,(-0.4:2:0),270
11.36842105,y,(-0.8:2:0),285
11.68421053,x,(0:1.5:0),300
12,e,(0.4:1.5:0),315
12.31578947,l,(0.8:1.5:0),330
12.63157895,y,(-0.4:1.5:0),345
12.94736842,a,(-0.8:1.5:0),360
13.26315789,e,(0:2:0),375
13.89473684,a,(0.4:2:0),390
14.21052632,r,(0.8:2:0),405
14.52631579,x,(-0.4:2:0),420
15.15789474,e,(-0.8:2:0),435
15.47368421,g,(0:1.5:0),450
15.78947368,y,(0.4:1.5:0),465
16.42105263,e,(0.8:1.5:0),480
16.73684211,l,(-0.4:1.5:0),495
17.05263158,x,(-0.8:1.5:0),510
17.68421053,r,(0:2:0),525
18,b,(0.4:2:0),540
18.31578947,g,(0.8:2:0),555
18.63157895,y,(-0.4:2:0),570
18.94736842,l,(-0.8:2:0),585
19.26315789,l,(0:1.5:0),600
19.57894737,a,(0.4:1.5:0),615
20.21052632,e,(0.8:1.5:0),630
20.52631579,r,(-0.4:1.5:0),645
20.84210526,y,(-0.8:1.5:0),660
21.15789474,a,(0:2:0),675
21.47368421,g,(0.4:2:0),690
21.78947368,x,(0.8:2:0),705
22.10526316,b,(-0.4:2:0),720
22.26315789,l,(-0.8:2:0),735
22.42105263,g,(0:1.5:0),750
22.73684211,r,(0.4:1.5:0),765
23.05263158,b,(0.8:1.5:0),780
23.36842105,g,(-0.4:1.5:0),795
24,x,(-0.8:1.5:0),810
24.31578947,y,(0:2:0),825
24.63157895,b,(0.4:2:0),840
25.26315789,l,(0.8:2:0),855
25.57894737,x,(-0.4:2:0),870
25.89473684,g,(-0.8:2:0),885
26.21052632,e,(0:1.5:0),900
26.52631579,y,(0.4:1.5:0),915
26.84210526,r,(0.8:1.5:0),930
27.15789474,g,(-0.4:1.5:0),945
27.78947368,g,(-0.8:1.5:0),960
28.10526316,x,(0:2:0),975
28.42105263,b,(0.4:2:0),990
28.73684211,r,(0.8:2:0),1005
29.05263158,e,(-0.4:2:0),1020
29.36842105,l,(-0.8:2:0),1035
29.68421053,x,(0:1.5:0),1050
30.31578947,a,(0.4:1.5:0),1065
30.47368421,b,(0.8:1.5:0),1080
30.63157895,x,(-0.4:1.5:0),1095
30.78947368,y,(-0.8:1.5:0),1110
30.94736842,r,(0:2:0),1125
31.10526316,l,(0.4:2:0),1140
31.26315789,a,(0.8:2:0),1155
32.52631579,b,(-0.4:2:0),1170
